1.4592999,3.1100001,16.320002,1.6495,7.4371,11.8206,2.6452,6.4913,675753.4,13.937799,1.2784,10.4961,2.4431,5.1969004,16.615,3.9758003,2.6945999,975913.1,2.3889,1.5676,17.3938,0.5099,1.5695001,10.892399,1166169.1,437427.72,4.1497,3.3612,15.9375,2.0634,11.849101,23.430399,2.7066,6.871,719113.44,16.0376,2.3861,18.506601,2.4088001,6.3961997,20.8704,6.6181,6.1018,382416.3,5.6106997,1.3275,19.556803,3.1729,3.7818,20.734497,1.301,1.3588,4.3131,3.4626,4.0471997,1.0675,7.5409,13.947399,1.3942,4.694,45.5805,5.0132,2.7603,4.5798,2.6799998,2.8253,13.3103,4.5768,0.81990004,37.824203,1.959,1.9006001,7.4118,3.0148,3.6887002,9.3316,7.3425,2.7173,9.9221,9.9338,36.3047,4.7804,26.8271,49.1984,6.746,18.0563,1394912.4,34.9886,6.4248,33.5825,7.5319,14.4184,50.7957,15.1707,9.6163,1358367.2,9.9586,4.7957,44.3624,6.6976,9.04,40.9585,1166177.8,437431.78,0.86869997,1058250.9,10.698699,2.0363002,8.1381,10.6038,1.358,635371.0,830650.94,14.879902,1.1876,8.408999,663802.75,1.9606,496234.44,876181.1,0.8215,1125455.6,1.2664,2.7336,12.404302,189433.42,1.3271,641750.0,0.1879,374665.56,2.8116999,636433.8,14.5315,3.0939999,11.9051,19.131195,5.905,8.066501,54.040104,12.933202,2.674,11.548701,645370.2,2.3808,16.499098,1.2797999,6.2708,65.5129,2.7908,2.1028,23.588099,3.5098999,3.6706004,14.607198,3.4251997,234611.44,2.0507,2.8025,6.8921,1.1829001,5.9904995,6.7401,1.4774001,958150.0,178904.6,11.414899,1.5692999,5.3389997,2.6681998,3.112,4.7453003,3.7767,2.5488,28.328997,3.6561,1.5937,7.0329,1.1649,3.2837,20.506498,2.3977,88500.98,5.7311,1694687.5,32.1223,6.3132,26.0337,36.4751,8.7404,1593529.1,1009609.56,39.228,5.4309,25.2967,1309175.6,7.4534,496255.7,876186.2,9.6411,1125549.5,7.7133,6.4301,43.0253,189438.1,8.2814,641785.1,6.0108,697778.0
0.0,0.0,0.6958,0.0,0.2768,0.2115,0.0,0.2323,15.573002,0.0,0.0,0.2326,0.0,0.0,0.85019994,0.1925,0.2104,13.871699,0.0,0.0,0.2717,0.0,0.0,0.0,0.0,0.0,0.0,1.2613,3.2208998,0.3125,0.5868,3.2277,0.3244,1.6408,19.651495,1.0086,0.4339,1.9692,1.6085001,0.0,2.1048,0.2603,0.0,18.101301,1.0561,1.1313001,1.0839,0.4395,0.0,2.3167999,0.0,0.1855,0.0,3.0146,1.7286,0.6679,1.0188,1.0651,0.5759,0.7061,10.4876,0.0,0.606,1.1735,0.7356,0.0,2.2066,1.0111,0.58489996,9.792799,1.2371,0.2571,3.5834,1.0347,0.0,4.1253,2.261,1.1283,0.0,4.2759,5.6453,0.9804,1.8824,4.5043,0.9003,2.5792,45.7121,1.0086,1.0399,3.3753,2.3441,0.0,5.1616,1.4639,0.7953,41.7658,2.2932,1.3884,4.939,1.4742,0.0,6.4421,2.261,1.3138,0.0,0.4818,1.646,1.5224,284684.06,2.4317,0.5104,1.9125,1758947.4,3.1065998,0.2735,1.0921,0.7955,0.3454,2.5606,2.5077,240068.58,1880479.8,0.4421,543626.4,1104770.0,537214.8,0.3161,1093660.8,924330.75,610205.5,0.0,453643.2,7.0442996,2.4166,0.5742,7.3420005,0.8564,4.4656,403722.72,0.9942,4.2469997,196579.05,5.7820997,1.0600001,9.4369,0.9999,2.3542001,346484.84,0.6504,3.7991,359161.6,7.2138004,0.2639,408955.3,503233.44,557022.25,0.4507,4.302,6.2761993,6.1206007,0.5588,3.3366,1.8633001,4.1955,1179195.0,0.98749995,2.9868002,8.4101,8.628301,0.7292,552588.56,1.6208,3.6564999,38.279003,0.737,5.5829,6.5801997,10.421802,0.5894,409604.03,371955.62,2.1650999,0.4507,453647.97,14.9665,10.0596,284685.2,13.1103,3.2301,10.5736,3341865.0,5.0883,7.5073,196588.55,15.2059,2.1346,552600.56,5.1284,240074.6,2227002.8,1.8295,543635.75,1463938.1,537232.44,1.1694,1912220.1,1799519.8,1167229.9
1.1076,2.7845,7.0647,0.5381,1.6234,3.7350998,0.6114,3.6332002,34.756706,2.2894998,0.2324,3.7866,1.4467001,0.4354,3.3962002,2.5339003,1.1826,28.5767,2.3368,1.7368,5.7902,0.6187,1.4679,4.6521,0.0,0.2321,4.6118,8.736401,20.697903,6.6294007,6.1143003,10.4863,2.6434,11.918202,49.620506,8.3275,5.1978,16.415804,8.0069,3.7199001,18.3674,10.658699,2.3009,58.143005,5.3918,4.3693004,21.794598,3.3827002,1.4987,20.798498,4.6014996,4.1268,4.9326,12.3684,9.029502,9.6493,5.5121,10.4966,2.8776,7.8017,28.363201,7.5834,4.8868003,7.9336,11.2749,3.7090998,12.6918,7.5304003,5.2306,16.7308,8.0468,4.5825996,18.9665,12.6299,3.8549998,196.27348,5.1811996,7.2691,10.652,23.8893,36.7921,16.8168,13.2498,24.718,6.1324,23.3531,112.7404,18.2004,10.317,28.136,20.7285,7.8644,34.4554,20.723,8.7141,103.4505,15.7754,10.6887,46.5513,16.6313,6.8216,221.7241,9.7827,11.628,3.8105001,7.1839,7.1279,2.4568,3.6539001,8.903,1.9686999,8.3742,2495250.8,5.4537005,0.9667,9.856199,5.8087993,1.8347,9.061799,8.444401,0.5703,1993228.4,0.9592,0.7754,562447.9,2.8007,2.9251,5961.5845,0.86859995,1.4617001,5.8736,11.6012,29.846704,3.6039999,7.9784,19.9221,3.5389001,18.115198,807383.94,12.179999,7.510399,16.2655,14.695198,5.7719994,36.982803,24.188904,3.1171,198089.88,4.4866,7.0933003,38.889603,5.0565,7.4830003,532088.56,5.3251004,5.7137,9.1979,25.143898,20.5784,14.4800005,11.457301,17.5421,7.6183,16.344599,849673.0,8.9505005,7.7539997,21.201696,11.6835985,6.3104997,15.519699,17.4548,8.0475,582068.6,4.4007998,23.438198,34.6875,16.732801,4.4306,40.66,9.801001,10.315101,18.882,43.929,57.553,20.5408,23.0896,46.3672,13.1259,42.834,4152307.8,26.5842,16.2311,47.3234,32.1876,13.9172,61.5643,50.0881,11.7349,2773387.0,9.8466,31.3069,562521.44,24.59,14.8387,538090.8,15.9947,17.4905
0.0,0.0,0.90870005,0.0,0.0,0.0,0.0,0.0,0.2108,0.0,0.0,0.0,0.0,0.0,0.4464,0.1983,0.0,0.3088,0.0,0.0,0.3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.237,0.0,0.0,0.0,0.0,0.3027,0.8639,0.4547,0.0,0.5416,0.0,0.3885,6.1672993,0.324,0.0,0.6379,0.0,0.0,3.5258,0.0,0.0,4.285,0.0,0.0,0.0,0.0,4.2359,0.0,0.0,0.5635,0.0,0.0,1.077,0.0,0.0,0.3478,0.4125,0.0,3.6041,0.0,0.3618,0.3093,0.0,0.2279,1.8925,0.3508,0.0,2.2384999,0.0,0.6382,0.0,0.0,12.3816,0.0,0.0,0.5635,0.0,0.3027,2.1517,0.4547,0.0,0.8894,0.4125,0.3885,10.2178,0.5223,0.3618,1.256,0.0,0.2279,5.7357,0.3508,0.0,6.5235,0.0,0.6382,3.6283002,0.2401,1.3924,1261864.2,4.0516,264473.97,319615.22,2.6493,1890221.4,4.4109,892886.8,360422.12,0.288,4.2342,0.8778,2.7379,1136665.1,2228715.5,0.0,0.0,131415.48,0.0,0.0,16269.345,0.0,809871.3,0.0,0.0,2.4549,0.0,1.1417,2.8474998,407164.44,0.0,1068867.9,0.0,459441.88,117377.66,0.2562,752381.2,1.6192,0.0,0.0,1164740.6,0.0,0.0,2.4041998,0.0,0.6227,702513.7,142012.97,0.24,0.0,0.5349,2.8786001,0.0,0.0,0.3067,0.0,0.0,320062.53,0.0,0.0,0.5049,0.0,0.0,3.8798997,0.0,0.0,7.0425,0.2788,0.0,2.1118,0.5322,0.0,0.6869,0.0,0.3505,3.6283,0.775,6.7259,1261864.2,5.1933,264477.12,726779.6,2.6493,3279151.8,4.4109,1352328.8,477800.28,0.5442,752385.44,6.3769,2.7379,1136665.1,3393463.2,0.2788,0.0,131420.0,0.5322,0.6227,718783.75,142012.97,809871.9
0.1916,0.2682,1.4316,0.0,0.0,0.0,0.0,0.0,1.9404,0.0,0.0,0.0,0.0,0.0,0.1952,0.0,0.0,1.0792999,0.346,0.0,0.7036,0.0,0.0,0.4284,262764.94,238628.66,0.2552,1.7459999,3.8476,0.0,0.6431,0.0,0.6556,1.6333001,4.4276,0.0,0.3007,0.1952,0.4978,0.51379997,2.9381,1.0712,0.2154,7.7591014,0.8944,0.2102,0.2822,0.0,0.2364,1.0604,0.2401,0.2114,1.5375001,1.6849,3.5681,1.1835,0.0,0.3507,0.8201,0.685,4.5125003,0.0,2.2450001,0.0,1.0997,1.5784999,4.0594,0.4672,1.0466,5.1939006,0.48,0.2919,3.1529999,0.4557,0.3859,1.9756999,0.4749,0.374,1.9843,3.6991,8.8473,1.1835,0.6431,0.3507,1.4757,2.3183,10.8805,0.0,2.5457,0.1952,1.5975,2.0923,7.1927,1.5384,1.262,14.0323,1.7204,0.5021,4.1388,0.4557,0.6223,3.4645,262765.66,238629.23,425099.75,0.0,4.2647,0.0,0.0,0.2318,578097.3,0.2846,370270.9,0.0,1346369.1,317699.8,0.0,0.3284,1.7119,0.0,381518.56,742222.6,0.2433,2.2484,0.69589996,0.8531,0.0,369011.3,0.0,336491.9,0.0,1.7824,1.2344,1357336.8,0.0,0.5206,1.7445999,0.0,310561.22,0.0,633090.25,2.171,0.2368,1.3659,1.2675,0.0,1.0044,3.2557998,0.1999,0.229,0.6346,0.3494,0.7696,1.6178001,0.181,432641.8,0.4997,2.5273001,1.5103,1212389.1,0.0,0.5818,0.5304,0.8991,549112.3,0.0,1.1865,0.83419997,0.552,1.8677,1.3348,0.0,0.0,4.6878996,0.91499996,0.0,3.7535,0.0,0.0,1.8330001,0.0,0.0,425100.25,4.3097,7.0094,2569726.0,0.0,1.3342,578099.56,1.1837,1229944.5,0.0,1979460.5,317702.8,0.7888,3.562,4.3142,0.0,381519.56,742230.56,1.3582,2.4774,5.084,1.2025,0.7696,369014.75,0.181,769133.75
0.0,0.6356,3.4731,0.0,0.5875,1.1212,0.83210003,1.8034,28.8667,0.0,0.4954,0.8944,0.0,0.3343,1.1789,3.0084,0.4159,28.39989,0.4174,0.3155,1.5523,0.0,0.4534,263756.44,0.0,0.8176,0.7948,1.6821,4.5561,1.3554,4.0126,5.4619,1.5403999,1.7554998,54.284397,3.5233,1.8969,8.1303005,0.5549,2.3428,4.4888,2.6392,1.3613,48.882397,2.3058,1.0371,418550.2,1.1549,1.0135001,6.7332997,0.4664,0.81,4.0032,1.026,2.9146998,2.9543,0.738,1.7420001,0.8295,4.2325997,27.1982,1.1085,1.7921001,5.8978,1.4459,1.8174,2.3261,0.7845,1.216,29.8634,0.2365,2.1805,684407.44,1.3173,0.0,3.9117997,1.6149,1.6368,4.798,3.3437,10.9439,4.3097,5.3381,8.3251,3.202,7.7915,110.3493,4.6318,4.1844,14.9225,2.0008,4.4945,7.9938,6.4321,2.9932,107.1457,2.9597,3.5331,1102959.1,2.4722,1.4669,263767.1,2.0813,3.2644,2.7747,0.0,3.2622,0.0,394197.22,0.2258,0.275,329877.5,3.6693997,0.7219,0.77889997,1.4479,0.6951,2.9326,2.4327,722382.4,0.0,4.5249,0.6572,0.0,0.73190004,0.0,0.5272,4.9923,0.1757,0.5687,1.3211,0.93799996,3.7977998,0.8375,1.0516,0.7409,0.2993,1.9229,12.480799,1.4892,0.6003,1.123,0.0,3.7162,5.0296,1.5303999,1.5311,14.039699,0.0,0.0,2.224,1.0353,0.686,2.7485,0.0,1.3422999,0.3087,1.0798,3.0869002,0.79539996,1.9965,0.811,0.6653,1.4573001,18.437,0.0,0.2725,1.8864,3.2846,5.8832,4.4698005,2.0618,0.9719,12.692599,0.5607,0.5502,1.4698,0.50339997,1.2371,0.71110004,0.9067,2.3532999,4.4045,2.0178,10.1469,1.6329,394200.28,1.7777,1.2396,329880.88,34.5872,2.2111,1.6517,4.4573,3.9797,12.532,11.9321,722385.94,2.503,31.2572,1.2179,0.5502,4.4257,1.5387,2.4503,8.4519,1.0824,4.2643
0.4436,0.273,1.9745001,1.6248,0.0,5.6439996,3.4634001,0.5135,13.864001,0.4793,1.9333999,2.2381997,0.0,1.1215,1.7844001,0.5696,3.4601,9.5253,0.7323,0.2392,6.0512,0.8277,0.0,5.5691,0.0,0.2074,3.3944001,4.3841,14.380898,3.7287002,0.2637,16.945799,2.0321,0.9659,36.686005,1.7471,2.1958,15.7293005,2.0895,2.8359997,26.9272,1.219,4.1874,36.75061,2.6369002,6.9016,58.794094,4.2846003,0.7459,53.267303,1.7002999,1.8759,1.4744,4.8815,10.585802,8.953099,1.0339999,7.9083004,4.994,1.4425,16.191898,2.6248999,5.2131,11.6847,2.8268,3.8666997,9.7014,1.1223999,2.5958,21.708502,1.1688,6.652799,31.769001,3.8372,2.7447,34.1028,3.4726,2.0409,5.3124,9.5386,26.9412,14.3066,1.2977,30.4981,10.4895,2.9219,66.7419,4.8513,9.3423,29.6522,4.9163,7.8242,38.413,2.911,10.2433,67.9844,4.538,13.7936,96.6143,8.9495,3.4906,92.9392,5.1729,4.1242,0.0,0.0,1.1532,0.0,0.0,361197.5,0.0,2.8656,1994795.2,0.0,0.3258,1.1676999,0.0,0.8795,3.3513,0.0,0.0,1784858.4,0.0,0.0,1376331.2,0.0,0.0,1543730.5,0.0,792756.5,3.6269002,0.7715,4.4954,3.5760002,0.3889,3.7746,1.9273,1.4154,599499.94,0.6398,2.476,3.7389998,0.0,1.6095,2.8014,2.9105,0.9862,130455.51,0.6806,4.2026,327816.53,3.4125,0.3185,590841.25,0.76579994,107904.734,1.9729999,1.2619001,5.6989,7.4192996,1.105,1.3362,2.7243001,2.9166,670614.25,0.7895,6.4918003,0.6714,1.0379,2.7589,1.6353999,1.9991,3.3302002,516679.62,0.5516,1.5597,7.7832,1.4538,0.9328,672507.44,3.7154,3.5350997,5.5999,2.0334,11.3475,10.9953,1.4939,361202.62,4.6516,7.1976,3264909.5,1.4293,9.2936,5.5781,1.0379,5.2479,7.7881,4.9096,4.3164,2431993.5,1.2322,5.7623,1704155.6,4.8663,1.2513,2807079.2,4.4812,900664.75
0.0,1.6978999,0.9167,0.2121,0.5552,1.0208,0.2606,2.0744,9.9788,1.6554999,0.0,1.7918,1.3648,0.0,1.2804,2.1858,0.0,10.8722,0.0,0.192,1.5748999,0.4819,0.0,2.6601999,0.0,0.0,0.7718,9.0672,5.3819003,4.5711994,3.4980001,11.1092,0.4543,9.161799,40.88991,5.4624004,3.9795997,14.762199,6.5578003,0.0,7.6486998,9.6238,1.0295,46.6547,1.417,2.4556,11.778701,3.4346,0.5313,12.621601,1.8058001,3.4320998,0.0,9.0424,3.4968,3.6031997,3.1095002,4.7981,0.6193,9.867999,16.832098,4.0781,4.8458996,7.230801,4.3795,0.7781,4.5848002,4.9227004,1.1636001,16.599102,0.6168,5.3114004,5.4442,4.7704,0.0,6.8120995,2.8347998,2.3715,0.7718,19.8075,9.7954,8.3865,7.1627,16.9281,1.3342,21.1042,67.7008,11.196,8.8255,23.7848,12.3021,0.7781,13.5139,16.7323,2.1931,74.126,2.0338,7.959,18.7978,8.6869,0.5313,22.0939,4.6406,5.8036,1.3766,0.28,0.8926,0.5051,0.2565,3.2621999,0.6038,0.1844,1207203.8,0.0,1.1245,2.8579,0.0,5.2523,467329.16,0.0,0.2783,562661.1,0.6563,0.0,585369.6,0.0,500418.12,4.7978,790544.2,367218.38,4.4095,0.44529998,2.0718,1.5821,0.0,4.7295,1.5582,1.1532,1483614.6,0.0,0.95629996,0.649,1.3237001,4.1927,393616.88,0.0,0.5014,976005.4,0.0,0.5519,8.1642,0.0,0.0,5.4005,0.7931,0.0,0.0,2.6984,5.8564,2.4656,0.0,1.2519,1.4324,0.0,6.6819997,0.4909,0.6239,0.8542,1.021,6.6746,0.6033,2.0788,0.5087,164480.03,0.4335,1.4613,11.938301,1.0867,0.0,7.3160005,0.354,0.5266,5.7861,3.4237,8.8208,4.5528,0.2565,9.2436,3.5944,1.3376,2690825.0,0.4909,2.7047,4.3611,2.3447,16.1196,860946.6,2.0788,1.2884,1703146.5,1.0898,2.0132,585389.75,1.0867,500418.12,17.5143,790545.3,367218.9
0.0,0.2068,4.3456,0.5361,0.6984,1.3285,0.0,0.99700004,24.7832,0.0,0.0,0.6785,0.0,0.0,4.3303003,0.5844,0.2145,23.504498,0.8183,0.0,2.4343002,0.0,0.0,2.6945002,188229.92,170424.97,0.0,1.7936001,6.9966,1.5814,1.1992,2.1039002,1.3026,0.6138,44.468403,1.9399,1.4822,4.5416,1.5988001,0.4274,3.8677998,0.7883,0.58239996,46.2315,0.0,1.2183,4.0219,1.8848,0.2624,6.6664004,0.9088,86019.15,0.4387,4.0607,6.7418003,5.6396,0.277,5.8097997,3.0119,1.7139,27.583698,1.326,5.2201,5.492,2.6193,0.8854,3.7410002,0.7668,1.3128,28.109003,2.4331,4.004,3.0171998,4.7795005,0.0,3.3634999,0.9742,2.4712,0.4387,6.0611,18.084,7.7571,2.1746,9.2422,4.3145,3.3247,96.8353,3.2659,6.7023,10.7121,4.2181,1.3128,11.9391,2.1395,2.1097,97.845,3.2514,5.2223,9.4734,6.6643,0.2624,12.7244,188231.81,256446.6,1.354,2.14,5.8369,0.6783,2.2736,2.497,0.2814,1.4736,589790.56,4.8727,0.3911,2.4884,2.3827999,0.597,4.7932997,0.2613,0.9577,689766.4,0.5019,0.0,4.0681,0.0,2.6496,11.0764,185757.64,223187.55,0.0,0.0,2.4631,0.85220003,0.9317,3.3559,0.2649,1.0573,159637.61,5.5066,1.5916001,2.381,1.2457,3.4941,3.3694,0.0,0.0,353636.66,1.8382,0.0,4.6972003,0.63560003,0.0,5.5723996,0.0,6.0464997,2.7868,1.5045,3.9533002,4.3105,0.8031,4.1140003,3.7630002,0.3787,11.722699,3.9069,5.719,3.8988001,1.0063,1.966,1.7461001,1.6664,0.7107,7.6045,0.8131,0.92679995,5.6244,1.4379,1.1564,10.244401,1.2397,0.7574,4.1408,3.6445,12.2533,5.841,4.0084,9.9669,4.3093,2.9096,749439.9,14.2862,7.7017,8.7682,4.6348,6.0571,9.9088,1.9277,1.6684,1043410.6,3.1532,0.9268,14.3897,2.0735,3.806,26.8932,185758.88,223194.34
0.0,0.0,1.1055,0.0,0.0,0.7675,0.0,0.0,7.261801,0.0,0.0,1.4025999,0.0,0.0,0.267,0.0,0.0,220100.28,0.0,0.0,2.9952,0.0,0.0,1.1702,0.0,0.0,0.0,1.2142,2.9318,1.8133001,0.0,4.5906997,1.1737,0.93240005,17.602396,0.0,1.4238001,5.426,2.1095,0.0,5.0185,0.467,1.1036,13.202499,0.5291,1.7998999,10.672801,0.94860005,0.2622,10.926398,0.1818,0.41570002,0.5141,6.0204,4.3673997,5.2358994,0.2323,5.7942,1.1572,1.066,9.3834,0.3414,5.7562003,5.5709,3.8662002,0.0,2.6025,0.8158,1.5459,7.5039997,0.3332,7.8837,8.6424,5.9835005,0.0,6.3457,1.8546001,1.4347,0.5141,7.2346,8.4047,7.0492,0.2323,11.1524,2.3309,1.9984,34.2476,0.3414,7.18,12.3995,5.9757,0.0,7.888,1.2828,2.6495,220120.98,0.8623,9.6836,22.3104,6.9321,0.2622,18.4423,2.0364,1.8504,0.5061,0.0,2.7787,1125168.1,284250.84,0.4068,1.2099,0.0,2423961.0,0.4239,477549.56,505526.78,0.0,1.0397,2.275,0.4052,313047.0,2098004.8,0.3319,306908.72,1.3898001,252717.78,0.0,4.8464003,944966.9,0.4905,0.5021,1.7397,4.9909005,2.2056,1.3672,4.9181995,2.4962,0.0,1183256.0,0.6081,4.2916,6.6170006,1.5394,2.074,8.0626,0.3108,2.1852999,494660.28,0.46829998,0.7127,16.5442,0.8977,1.544,13.6321,1161316.6,449519.9,1.1618,2.6957,7.684099,8.9614,0.6267,6.3153996,0.0,0.5869,890859.94,0.826,447079.9,7.0159993,2.8299,0.6413,3.7266,0.50879997,1.9271,557281.25,0.52959996,3.1994998,30.4475,5.3543997,1.6409,19.4416,1.039,4.4948006,2.17,4.4354,15.4537,1125179.2,284252.84,11.6404,3.7061,0.5869,4498077.0,1.858,924633.75,505540.4,4.3693,3.755,14.0642,1.2248,313051.12,3149946.2,1.3298,306912.62,48.3815,252724.03,3.1849,37.9201,2106284.5,449524.9
0.0,0.0,0.7863,0.5671,0.0,0.534,0.2086,0.1923,14.353302,0.0,0.4687,0.4261,0.0,0.0,0.2838,0.4556,0.0,9.850299,0.0,0.2166,4.3717003,0.0,0.1982,2.2154999,0.0,0.0,0.4941,7.2275004,7.7116995,4.1247,0.5859,4.0277,3.8215003,3.0829,65.395515,0.3446,3.2533002,8.6965,6.1152,0.9691,7.639799,1.9497,1.3663001,80.6606,0.2717,2.7791,9.8269005,4.6783,0.2086,9.556099,0.8311,1.5518999,3.4646,12.7928,7.9764996,7.7141004,1.9488999,4.7083,2.727,1.6735001,42.9387,1.0769,8.9104,7.3045,8.275901,1.0687001,5.6069007,3.9627998,0.7745,48.8042,0.77680004,19.136198,9.768001,22.3837,0.392,6.3208995,2.6145,4.0332,3.9587,20.0203,16.4745,12.4059,2.5348,9.27,6.7571,4.9487,122.6875,1.4215,12.6324,16.4271,14.3911,2.0378,13.5305,6.3681,2.1408,139.3151,1.0485,22.1319,23.9666,27.062,0.7988,18.0925,3.4456,5.5851,0.0,0.2713,2.1992,0.51019996,0.48619998,960012.1,0.2063,174132.95,3868736.2,0.6105,1.0344,668263.6,0.5395,1.2197,1.7316,0.0,0.0,2757332.0,0.0,0.2992,578369.1,0.0,2.6592,579026.06,401972.12,0.0,0.3678,4.3846,3.1062,2.5278,0.4222,3.1601999,2.1384,1.4882,369359.03,0.0,1.5633,2.7338998,3.7475002,0.283,4.5824,1.2913,1.4057,684881.1,4.5706,2.8008,252436.67,3.9889996,4.9265,537670.56,1.4916999,1.8323001,1.4133999,9.7971,3.641,3.7985,0.0,3.0362,1.1521,487427.66,745237.8,3.2202,3.3601,2.8124998,8.4882,2.4288,810231.6,2.2093,4.1338997,497334.88,1.1172,13.9161,8.0962,12.420399,3.5813,12.221601,5.9723997,6.3722,1.7812,14.453,8.9464,6.8365,0.9084,960018.3,3.4968,661562.1,4983333.0,3.8307,5.9578,668269.2,12.7752,3.9315,810237.94,3.5006,5.5396,3939548.0,5.6878,17.0161,830813.9,16.4094,11.167,1116708.9,401979.6,8.2045
0.3199,1.3656,1.5578,0.0,0.0,2.3032,0.0,418635.56,291115.28,0.323,0.0,860642.1,0.2939,0.0,1.7129999,0.3905,0.0,599549.0,0.0,1.4165,568949.56,1.6447,0.0,1165539.6,0.1923,0.296,0.2755,1.5182999,3.3185003,1.4674,0.0,0.8228,1.6507,0.5541,491355.53,0.2139,1.1833999,1.321,0.2383,0.6165,2.2114,2.5558999,1.1978,366520.6,0.9486,5.3303995,5.0861998,1.7461001,1.5168,2.9503,0.7696,2.0108001,0.3702,2.2037,2.7366,5.2919,0.2497,0.70890003,0.9103,1.5515,3.457,0.5546,0.7427,0.6351,0.9642,0.7003,2.4386,1.2085999,0.3735,197439.58,0.6206,7.4132,8.1445,3.1166,2.9284,6.5652,2.7657,4.9237,0.9656,5.0876,7.6129,6.7593,0.2497,3.8349,2.561,418637.66,782474.25,1.0915,1.9261,860644.06,1.4964,1.3168,6.363,4.155,1.5713,1163509.1,1.5692,14.1601,568962.8,6.5074,4.4452,1165549.1,3.7276,7.2305,0.3345,323010.38,177837.38,3.4534,0.0,6.8204,0.27,1.1205,1551261.5,0.2467,1.1266,7.5956,3.0107,0.5909,3.2556999,1.6428,3.7109,2145907.8,0.2493,1.0798,724804.75,0.7159,0.0,1151491.5,364991.84,1.228,0.2174,4.0054,316677.88,2.9323,1.4804,3.5906,6.0138006,2.1320999,1081299.1,0.0,5.2326,2.9265,8.3476,0.6285,5.4774003,669091.8,0.7176,992295.9,504821.66,1.7645,10.914199,3.8786,1.492,6.1082006,3.1317,4.6777,0.5392,5.7432,497579.97,5.736,2.7271001,8.450899,1.0222,6.9685,1182327.0,0.4764,6.9965,3.7851,7.2975,0.625,2.3243,5.3042,0.8134,510707.22,0.9571,5.3966002,10.205999,3.8967,0.0,7.1309,9.5604,5.1617,1.0911,323020.12,992095.25,12.1217,4.2075,18.8619,7.306,10.2211,3814887.5,0.7231,13.3557,14.3072,18.6558,1.8444,11.0574,669098.75,5.2419,3648910.8,504822.88,8.2409,724825.9,8.4912,1.492,1151504.8,365004.53,11.0674
0.0,0.0,0.0,0.0,0.0,3.7556,0.0,0.0,2.2457001,0.2058,0.0,0.2148,0.0,0.3831,0.4749,0.0,0.0,1.6521,0.0,0.0,0.0,0.461,0.0,0.4112,12.5189,337685.97,0.2493,0.5322,0.4565,0.4346,0.3494,1.4279,0.0,0.1941,5.9631,0.0,1.1699,1.3730999,0.6361,1.3459,0.2297,0.2511,0.0,3.356,0.4995,0.2416,7.5711,0.0,1.2736,4.6997,1.1563,0.0,0.5387,1.5755,1.6729,0.7481,0.3137,0.2485,0.5057,0.9043,5.9965,0.6195,0.3184,1.2565,1.3252001,2.3751,0.2358,0.5249,0.0,5.4209,1.9461,1.7418,6.0706005,4.2438,1.4168,9.093,0.0,0.9736,0.788,2.1077,2.1294,1.1827,0.6631,5.432,0.5057,1.0984,14.2053,0.8253,1.4883,2.8444,1.9613,4.1041,0.9404,0.776,0.0,10.429,2.4456,1.9834,13.6417,4.7048,2.6904,14.2039,13.6752,337686.94,0.0,1.0595,2.9009998,0.0,367870.1,2.8476,1715566.8,5.0375,2269445.2,345897.4,0.0,1.649,0.8403,808754.94,3.4632998,2.5699,2675783.0,1443372.1,0.3997,1.0902001,534338.25,0.2908,1.3221,326181.94,770361.0,1082454.9,527217.0,2.4224,1.8917,1.692,0.8555,4.0864,3172845.0,0.0,569242.0,2.5719,0.3358,2.3926,0.486,0.3419,6.0129004,2.5737,626252.7,24450.885,1.8369,0.327,5.5651,0.1991,1.2897,375532.78,0.6977,0.0,1.2571,1.6826,4.432,2.1692,0.0,3.4280999,1926692.5,1.4338,7.0421,0.408,0.4777,5.5922,1.1037999,0.8016,1.6559,0.0,0.2006,3699.699,1.2361001,2.9731002,3.9771,1.2534,1.9739,3.5539002,0.0,0.9136,527218.25,5.1645,9.2247,3.8612,367870.94,10.3621,6815104.0,6.4713,2838694.2,345900.38,0.8135,9.6338,2.4301,808756.06,11.1321,5.1436,3302036.0,1471522.8,3.4727,4.3903,534347.8,1.7433,4.5857,701718.25,770361.7,1082455.8
